00000 0 982 123516128999,QXGY,15,451
00000 0 982 123516129000,QXGY,15,452
00000 0 982 123516129001,QXGY,15,453
00000 0 982 123516129002,QXGY,15,454
00000 0 982 123516129003,QXGY,15,455
00000 0 982 123516129004,QXGY,15,456
00000 0 982 123516129005,QXGY,15,457
00000 0 982 123516129006,QXGY,15,458
00000 0 982 123516129007,QXGY,15,459
00000 0 982 123516129008,QXGY,15,460
00000 0 982 123516129009,QXGY,15,461
00000 0 982 123516129010,QXGY,15,462
00000 0 982 123516129011,QXGY,15,463
00000 0 982 123516129012,QXGY,15,464
00000 0 982 123516129013,QXGY,15,465
00000 0 982 123516129014,QXGY,15,466
00000 0 982 123516129015,QXGY,15,467
00000 0 982 123516129016,QXGY,15,468
00000 0 982 123516129017,QXGY,15,469
00000 0 982 123516129018,QXGY,15,470
