00000 0 983 123522965883,BWHT,16,1000
00000 0 983 123522965884,BWHT,16,1001
00000 0 983 123522965885,BWHT,16,1002
00000 0 983 123522965886,BWHT,16,1003
00000 0 983 123522965887,BWHT,16,1004
00000 0 983 123522965888,BWHT,16,1005
00000 0 983 123522965889,BWHT,16,1006
00000 0 983 123522965890,BWHT,16,1007
00000 0 983 123522965891,BWHT,16,1008
00000 0 983 123522965892,BWHT,16,1009
00000 0 983 123522965893,BWHT,16,1010
00000 0 983 123522965894,BWHT,16,1011
00000 0 983 123522965895,BWHT,16,1012
00000 0 983 123522965896,BWHT,16,1013
00000 0 983 123522965897,BWHT,16,1014
00000 0 983 123522965898,BWHT,16,1015
00000 0 983 123522965899,BWHT,16,1016
00000 0 983 123522965900,BWHT,16,1017
00000 0 983 123522965901,BWHT,16,1018
00000 0 983 123522965902,BWHT,16,1019
00000 0 983 123522965903,BWHT,16,1020
00000 0 983 123522965904,BWHT,16,1021
00000 0 983 123522965905,BWHT,16,1022
00000 0 983 123522965906,BWHT,16,1023
00000 0 983 123522965907,BWHT,16,1024
00000 0 983 123522965908,BWHT,16,1025
00000 0 983 123522965909,BWHT,16,1026
00000 0 983 123522965910,BWHT,16,1027
00000 0 983 123522965911,BWHT,16,1028
00000 0 983 123522965912,BWHT,16,1029
00000 0 983 123522965913,BWHT,16,1030
00000 0 983 123522965914,BWHT,16,1031
00000 0 983 123522965915,BWHT,16,1032
00000 0 983 123522965916,BWHT,16,1033
00000 0 983 123522965917,BWHT,16,1034
00000 0 983 123522965918,BWHT,16,1035
00000 0 983 123522965919,BWHT,16,1036
00000 0 983 123522965920,BWHT,16,1037
00000 0 983 123522965921,BWHT,16,1038
00000 0 983 123522965922,BWHT,16,1039
00000 0 983 123522965923,BWHT,16,1040
00000 0 983 123522965924,BWHT,16,1041
00000 0 983 123522965925,BWHT,16,1042
00000 0 983 123522965926,BWHT,16,1043
00000 0 983 123522965927,BWHT,16,1044
00000 0 983 123522965928,BWHT,16,1045
00000 0 983 123522965929,BWHT,16,1046
00000 0 983 123522965930,BWHT,16,1047
00000 0 983 123522965931,BWHT,16,1048
00000 0 983 123522965932,BWHT,16,1049
00000 0 983 123522965933,BWHT,16,1050
00000 0 983 123522965934,BWHT,16,1051
00000 0 983 123522965935,BWHT,16,1052
00000 0 983 123522965936,BWHT,16,1053
00000 0 983 123522965937,BWHT,16,1054
00000 0 983 123522965938,BWHT,16,1055
00000 0 983 123522965939,BWHT,16,1056
00000 0 983 123522965940,BWHT,16,1057
00000 0 983 123522965941,BWHT,16,1058
00000 0 983 123522965942,BWHT,16,1059
00000 0 983 123522965943,BWHT,16,1060
00000 0 983 123522965944,BWHT,16,1061
00000 0 983 123522965945,BWHT,16,1062
00000 0 983 123522965946,BWHT,16,1063
00000 0 983 123522965947,BWHT,16,1064
00000 0 983 123522965948,BWHT,16,1065
00000 0 983 123522965949,BWHT,16,1066
00000 0 983 123522965950,BWHT,16,1067
00000 0 983 123522965951,BWHT,16,1068
00000 0 983 123522965952,BWHT,16,1069
00000 0 983 123522965953,BWHT,16,1070
00000 0 983 123522965954,BWHT,16,1071
00000 0 983 123522965955,BWHT,16,1072
00000 0 983 123522965956,BWHT,16,1073
